000042 -0.78142E+00 -0.21500E+02  0.18432E+02  0.90000E+02  0.80000E+02  0.13500E+03
000043 -0.78142E+00 -0.20500E+02  0.18432E+02  0.90000E+02  0.80000E+02  0.13500E+03
000044 -0.78142E+00 -0.19500E+02  0.18432E+02  0.90000E+02  0.80000E+02  0.13500E+03
000045 -0.78142E+00 -0.18500E+02  0.18432E+02  0.90000E+02  0.80000E+02  0.13500E+03
000046 -0.78142E+00 -0.17500E+02  0.18432E+02  0.90000E+02  0.80000E+02  0.13500E+03
000047 -0.78142E+00 -0.16500E+02  0.18432E+02  0.90000E+02  0.80000E+02  0.13500E+03
000048 -0.78142E+00 -0.15500E+02  0.18432E+02  0.90000E+02  0.80000E+02  0.13500E+03
000049 -0.78142E+00 -0.14500E+02  0.18432E+02  0.90000E+02  0.80000E+02  0.13500E+03
000050 -0.78142E+00 -0.13500E+02  0.18432E+02  0.90000E+02  0.80000E+02  0.13500E+03
000051 -0.78142E+00 -0.12500E+02  0.18432E+02  0.90000E+02  0.80000E+02  0.13500E+03
000052 -0.78142E+00 -0.11500E+02  0.18432E+02  0.90000E+02  0.80000E+02  0.13500E+03
000053 -0.78142E+00 -0.10500E+02  0.18432E+02  0.90000E+02  0.80000E+02  0.13500E+03
000054 -0.78142E+00 -0.95000E+01  0.18432E+02  0.90000E+02  0.80000E+02  0.13500E+03
000055 -0.78142E+00 -0.85000E+01  0.18432E+02  0.90000E+02  0.80000E+02  0.13500E+03
000056 -0.78142E+00 -0.75000E+01  0.18432E+02  0.90000E+02  0.80000E+02  0.13500E+03
000057 -0.78142E+00 -0.65000E+01  0.18432E+02  0.90000E+02  0.80000E+02  0.13500E+03
000058 -0.78142E+00 -0.55000E+01  0.18432E+02  0.90000E+02  0.80000E+02  0.13500E+03
000059 -0.78142E+00 -0.45000E+01  0.18432E+02  0.90000E+02  0.80000E+02  0.13500E+03
000060 -0.78142E+00 -0.35000E+01  0.18432E+02  0.90000E+02  0.80000E+02  0.13500E+03
000061 -0.78142E+00 -0.25000E+01  0.18432E+02  0.90000E+02  0.80000E+02  0.13500E+03
000062 -0.78142E+00 -0.15000E+01  0.18432E+02  0.90000E+02  0.80000E+02  0.13500E+03
000063 -0.78142E+00 -0.50000E+00  0.18432E+02  0.90000E+02  0.80000E+02  0.13500E+03
000064 -0.78142E+00  0.50000E+00  0.18432E+02  0.90000E+02  0.80000E+02  0.13500E+03
000065 -0.78142E+00  0.15000E+01  0.18432E+02  0.90000E+02  0.80000E+02  0.13500E+03
000066 -0.78142E+00  0.25000E+01  0.18432E+02  0.90000E+02  0.80000E+02  0.13500E+03
000067 -0.78142E+00  0.35000E+01  0.18432E+02  0.90000E+02  0.80000E+02  0.13500E+03
000068 -0.78142E+00  0.45000E+01  0.18432E+02  0.90000E+02  0.80000E+02  0.13500E+03
000069 -0.78142E+00  0.55000E+01  0.18432E+02  0.90000E+02  0.80000E+02  0.13500E+03
000070 -0.78142E+00  0.65000E+01  0.18432E+02  0.90000E+02  0.80000E+02  0.13500E+03
000071 -0.78142E+00  0.75000E+01  0.18432E+02  0.90000E+02  0.80000E+02  0.13500E+03
000072 -0.78142E+00  0.85000E+01  0.18432E+02  0.90000E+02  0.80000E+02  0.13500E+03
000073 -0.60777E+00 -0.26500E+02  0.17447E+02  0.90000E+02  0.80000E+02  0.13500E+03
000074 -0.60777E+00 -0.25500E+02  0.17447E+02  0.90000E+02  0.80000E+02  0.13500E+03
000075 -0.60777E+00 -0.24500E+02  0.17447E+02  0.90000E+02  0.80000E+02  0.13500E+03
000076 -0.60777E+00 -0.23500E+02  0.17447E+02  0.90000E+02  0.80000E+02  0.13500E+03
000077 -0.60777E+00 -0.22500E+02  0.17447E+02  0.90000E+02  0.80000E+02  0.13500E+03
000078 -0.60777E+00 -0.21500E+02  0.17447E+02  0.90000E+02  0.80000E+02  0.13500E+03
000079 -0.60777E+00 -0.20500E+02  0.17447E+02  0.90000E+02  0.80000E+02  0.13500E+03
000080 -0.60777E+00 -0.19500E+02  0.17447E+02  0.90000E+02  0.80000E+02  0.13500E+03
000081 -0.60777E+00 -0.18500E+02  0.17447E+02  0.90000E+02  0.80000E+02  0.13500E+03
000082 -0.60777E+00 -0.17500E+02  0.17447E+02  0.90000E+02  0.80000E+02  0.13500E+03
000083 -0.60777E+00 -0.16500E+02  0.17447E+02  0.90000E+02  0.80000E+02  0.13500E+03
000084 -0.60777E+00 -0.15500E+02  0.17447E+02  0.90000E+02  0.80000E+02  0.13500E+03
000085 -0.60777E+00 -0.14500E+02  0.17447E+02  0.90000E+02  0.80000E+02  0.13500E+03
000086 -0.60777E+00 -0.13500E+02  0.17447E+02  0.90000E+02  0.80000E+02  0.13500E+03
000087 -0.60777E+00 -0.12500E+02  0.17447E+02  0.90000E+02  0.80000E+02  0.13500E+03
000088 -0.60777E+00 -0.11500E+02  0.17447E+02  0.90000E+02  0.80000E+02  0.13500E+03
000089 -0.60777E+00 -0.10500E+02  0.17447E+02  0.90000E+02  0.80000E+02  0.13500E+03
000090 -0.60777E+00 -0.95000E+01  0.17447E+02  0.90000E+02  0.80000E+02  0.13500E+03
000091 -0.60777E+00 -0.85000E+01  0.17447E+02  0.90000E+02  0.80000E+02  0.13500E+03
000092 -0.60777E+00 -0.75000E+01  0.17447E+02  0.90000E+02  0.80000E+02  0.13500E+03
000093 -0.60777E+00 -0.65000E+01  0.17447E+02  0.90000E+02  0.80000E+02  0.13500E+03
000094 -0.60777E+00 -0.55000E+01  0.17447E+02  0.90000E+02  0.80000E+02  0.13500E+03
000095 -0.60777E+00 -0.45000E+01  0.17447E+02  0.90000E+02  0.80000E+02  0.13500E+03
000096 -0.60777E+00 -0.35000E+01  0.17447E+02  0.90000E+02  0.80000E+02  0.13500E+03
000097 -0.60777E+00 -0.25000E+01  0.17447E+02  0.90000E+02  0.80000E+02  0.13500E+03
000098 -0.60777E+00 -0.15000E+01  0.17447E+02  0.90000E+02  0.80000E+02  0.13500E+03
000099 -0.60777E+00 -0.50000E+00  0.17447E+02  0.90000E+02  0.80000E+02  0.13500E+03
000100 -0.60777E+00  0.50000E+00  0.17447E+02  0.90000E+02  0.80000E+02  0.13500E+03
000101 -0.60777E+00  0.15000E+01  0.17447E+02  0.90000E+02  0.80000E+02  0.13500E+03
000102 -0.60777E+00  0.25000E+01  0.17447E+02  0.90000E+02  0.80000E+02  0.13500E+03
000103 -0.60777E+00  0.35000E+01  0.17447E+02  0.90000E+02  0.80000E+02  0.13500E+03
000104 -0.60777E+00  0.45000E+01  0.17447E+02  0.90000E+02  0.80000E+02  0.13500E+03
000105 -0.60777E+00  0.55000E+01  0.17447E+02  0.90000E+02  0.80000E+02  0.13500E+03
000106 -0.60777E+00  0.65000E+01  0.17447E+02  0.90000E+02  0.80000E+02  0.13500E+03
000107 -0.60777E+00  0.75000E+01  0.17447E+02  0.90000E+02  0.80000E+02  0.13500E+03
000108 -0.60777E+00  0.85000E+01  0.17447E+02  0.90000E+02  0.80000E+02  0.13500E+03
000109 -0.43412E+00 -0.26500E+02  0.16462E+02  0.90000E+02  0.80000E+02  0.13500E+03
000110 -0.43412E+00 -0.25500E+02  0.16462E+02  0.90000E+02  0.80000E+02  0.13500E+03
000111 -0.43412E+00 -0.24500E+02  0.16462E+02  0.90000E+02  0.80000E+02  0.13500E+03
000112 -0.43412E+00 -0.23500E+02  0.16462E+02  0.90000E+02  0.80000E+02  0.13500E+03
000113 -0.43412E+00 -0.22500E+02  0.16462E+02  0.90000E+02  0.80000E+02  0.13500E+03
000114 -0.43412E+00 -0.21500E+02  0.16462E+02  0.90000E+02  0.80000E+02  0.13500E+03
000115 -0.43412E+00 -0.20500E+02  0.16462E+02  0.90000E+02  0.80000E+02  0.13500E+03
000116 -0.43412E+00 -0.19500E+02  0.16462E+02  0.90000E+02  0.80000E+02  0.13500E+03
000117 -0.43412E+00 -0.18500E+02  0.16462E+02  0.90000E+02  0.80000E+02  0.13500E+03
000118 -0.43412E+00 -0.17500E+02  0.16462E+02  0.90000E+02  0.80000E+02  0.13500E+03
000119 -0.43412E+00 -0.16500E+02  0.16462E+02  0.90000E+02  0.80000E+02  0.13500E+03
000120 -0.43412E+00 -0.15500E+02  0.16462E+02  0.90000E+02  0.80000E+02  0.13500E+03
000121 -0.43412E+00 -0.14500E+02  0.16462E+02  0.90000E+02  0.80000E+02  0.13500E+03
000122 -0.43412E+00 -0.13500E+02  0.16462E+02  0.90000E+02  0.80000E+02  0.13500E+03
000123 -0.43412E+00 -0.12500E+02  0.16462E+02  0.90000E+02  0.80000E+02  0.13500E+03
000124 -0.43412E+00 -0.11500E+02  0.16462E+02  0.90000E+02  0.80000E+02  0.13500E+03
000125 -0.43412E+00 -0.10500E+02  0.16462E+02  0.90000E+02  0.80000E+02  0.13500E+03
000126 -0.43412E+00 -0.95000E+01  0.16462E+02  0.90000E+02  0.80000E+02  0.13500E+03
000127 -0.43412E+00 -0.85000E+01  0.16462E+02  0.90000E+02  0.80000E+02  0.13500E+03
000128 -0.43412E+00 -0.75000E+01  0.16462E+02  0.90000E+02  0.80000E+02  0.13500E+03
000129 -0.43412E+00 -0.65000E+01  0.16462E+02  0.90000E+02  0.80000E+02  0.13500E+03
000130 -0.43412E+00 -0.55000E+01  0.16462E+02  0.90000E+02  0.80000E+02  0.13500E+03
000131 -0.43412E+00 -0.45000E+01  0.16462E+02  0.90000E+02  0.80000E+02  0.13500E+03
000132 -0.43412E+00 -0.35000E+01  0.16462E+02  0.90000E+02  0.80000E+02  0.13500E+03
000133 -0.43412E+00 -0.25000E+01  0.16462E+02  0.90000E+02  0.80000E+02  0.13500E+03
000134 -0.43412E+00 -0.15000E+01  0.16462E+02  0.90000E+02  0.80000E+02  0.13500E+03
000135 -0.43412E+00 -0.50000E+00  0.16462E+02  0.90000E+02  0.80000E+02  0.13500E+03
000136 -0.43412E+00  0.50000E+00  0.16462E+02  0.90000E+02  0.80000E+02  0.13500E+03
000137 -0.43412E+00  0.15000E+01  0.16462E+02  0.90000E+02  0.80000E+02  0.13500E+03
000138 -0.43412E+00  0.25000E+01  0.16462E+02  0.90000E+02  0.80000E+02  0.13500E+03
000139 -0.43412E+00  0.35000E+01  0.16462E+02  0.90000E+02  0.80000E+02  0.13500E+03
000140 -0.43412E+00  0.45000E+01  0.16462E+02  0.90000E+02  0.80000E+02  0.13500E+03
000141 -0.43412E+00  0.55000E+01  0.16462E+02  0.90000E+02  0.80000E+02  0.13500E+03
000142 -0.43412E+00  0.65000E+01  0.16462E+02  0.90000E+02  0.80000E+02  0.13500E+03
000143 -0.43412E+00  0.75000E+01  0.16462E+02  0.90000E+02  0.80000E+02  0.13500E+03
000144 -0.43412E+00  0.85000E+01  0.16462E+02  0.90000E+02  0.80000E+02  0.13500E+03
000145 -0.26047E+00 -0.26500E+02  0.15477E+02  0.90000E+02  0.80000E+02  0.13500E+03
000146 -0.26047E+00 -0.25500E+02  0.15477E+02  0.90000E+02  0.80000E+02  0.13500E+03
000147 -0.26047E+00 -0.24500E+02  0.15477E+02  0.90000E+02  0.80000E+02  0.13500E+03
000148 -0.26047E+00 -0.23500E+02  0.15477E+02  0.90000E+02  0.80000E+02  0.13500E+03
000149 -0.26047E+00 -0.22500E+02  0.15477E+02  0.90000E+02  0.80000E+02  0.13500E+03
000150 -0.26047E+00 -0.21500E+02  0.15477E+02  0.90000E+02  0.80000E+02  0.13500E+03
000151 -0.26047E+00 -0.20500E+02  0.15477E+02  0.90000E+02  0.80000E+02  0.13500E+03
000152 -0.26047E+00 -0.19500E+02  0.15477E+02  0.90000E+02  0.80000E+02  0.13500E+03
000153 -0.26047E+00 -0.18500E+02  0.15477E+02  0.90000E+02  0.80000E+02  0.13500E+03
000154 -0.26047E+00 -0.17500E+02  0.15477E+02  0.90000E+02  0.80000E+02  0.13500E+03
000155 -0.26047E+00 -0.16500E+02  0.15477E+02  0.90000E+02  0.80000E+02  0.13500E+03
000156 -0.26047E+00 -0.15500E+02  0.15477E+02  0.90000E+02  0.80000E+02  0.13500E+03
000157 -0.26047E+00 -0.14500E+02  0.15477E+02  0.90000E+02  0.80000E+02  0.13500E+03
000158 -0.26047E+00 -0.13500E+02  0.15477E+02  0.90000E+02  0.80000E+02  0.13500E+03
000159 -0.26047E+00 -0.12500E+02  0.15477E+02  0.90000E+02  0.80000E+02  0.13500E+03
000160 -0.26047E+00 -0.11500E+02  0.15477E+02  0.90000E+02  0.80000E+02  0.13500E+03
000161 -0.26047E+00 -0.10500E+02  0.15477E+02  0.90000E+02  0.80000E+02  0.13500E+03
000162 -0.26047E+00 -0.95000E+01  0.15477E+02  0.90000E+02  0.80000E+02  0.13500E+03
000163 -0.26047E+00 -0.85000E+01  0.15477E+02  0.90000E+02  0.80000E+02  0.13500E+03
000164 -0.26047E+00 -0.75000E+01  0.15477E+02  0.90000E+02  0.80000E+02  0.13500E+03
000165 -0.26047E+00 -0.65000E+01  0.15477E+02  0.90000E+02  0.80000E+02  0.13500E+03
000166 -0.26047E+00 -0.55000E+01  0.15477E+02  0.90000E+02  0.80000E+02  0.13500E+03
000167 -0.26047E+00 -0.45000E+01  0.15477E+02  0.90000E+02  0.80000E+02  0.13500E+03
000168 -0.26047E+00 -0.35000E+01  0.15477E+02  0.90000E+02  0.80000E+02  0.13500E+03
000169 -0.26047E+00 -0.25000E+01  0.15477E+02  0.90000E+02  0.80000E+02  0.13500E+03
000170 -0.26047E+00 -0.15000E+01  0.15477E+02  0.90000E+02  0.80000E+02  0.13500E+03
000171 -0.26047E+00 -0.50000E+00  0.15477E+02  0.90000E+02  0.80000E+02  0.13500E+03
000172 -0.26047E+00  0.50000E+00  0.15477E+02  0.90000E+02  0.80000E+02  0.13500E+03
000173 -0.26047E+00  0.15000E+01  0.15477E+02  0.90000E+02  0.80000E+02  0.13500E+03
000174 -0.26047E+00  0.25000E+01  0.15477E+02  0.90000E+02  0.80000E+02  0.13500E+03
000175 -0.26047E+00  0.35000E+01  0.15477E+02  0.90000E+02  0.80000E+02  0.13500E+03
000176 -0.26047E+00  0.45000E+01  0.15477E+02  0.90000E+02  0.80000E+02  0.13500E+03
000177 -0.26047E+00  0.55000E+01  0.15477E+02  0.90000E+02  0.80000E+02  0.13500E+03
000178 -0.26047E+00  0.65000E+01  0.15477E+02  0.90000E+02  0.80000E+02  0.13500E+03
000179 -0.26047E+00  0.75000E+01  0.15477E+02  0.90000E+02  0.80000E+02  0.13500E+03
000180 -0.26047E+00  0.85000E+01  0.15477E+02  0.90000E+02  0.80000E+02  0.13500E+03
000181 -0.86823E-01 -0.26500E+02  0.14492E+02  0.90000E+02  0.80000E+02  0.13500E+03
000182 -0.86823E-01 -0.25500E+02  0.14492E+02  0.90000E+02  0.80000E+02  0.13500E+03
000183 -0.86823E-01 -0.24500E+02  0.14492E+02  0.90000E+02  0.80000E+02  0.13500E+03
000184 -0.86823E-01 -0.23500E+02  0.14492E+02  0.90000E+02  0.80000E+02  0.13500E+03
000185 -0.86823E-01 -0.22500E+02  0.14492E+02  0.90000E+02  0.80000E+02  0.13500E+03
000186 -0.86823E-01 -0.21500E+02  0.14492E+02  0.90000E+02  0.80000E+02  0.13500E+03
000187 -0.86823E-01 -0.20500E+02  0.14492E+02  0.90000E+02  0.80000E+02  0.13500E+03
000188 -0.86823E-01 -0.19500E+02  0.14492E+02  0.90000E+02  0.80000E+02  0.13500E+03
000189 -0.86823E-01 -0.18500E+02  0.14492E+02  0.90000E+02  0.80000E+02  0.13500E+03
000190 -0.86823E-01 -0.17500E+02  0.14492E+02  0.90000E+02  0.80000E+02  0.13500E+03
000191 -0.86823E-01 -0.16500E+02  0.14492E+02  0.90000E+02  0.80000E+02  0.13500E+03
000192 -0.86823E-01 -0.15500E+02  0.14492E+02  0.90000E+02  0.80000E+02  0.13500E+03
000193 -0.86823E-01 -0.14500E+02  0.14492E+02  0.90000E+02  0.80000E+02  0.13500E+03
000194 -0.86823E-01 -0.13500E+02  0.14492E+02  0.90000E+02  0.80000E+02  0.13500E+03
000195 -0.86824E-01 -0.12500E+02  0.14492E+02  0.90000E+02  0.80000E+02  0.13500E+03
000196 -0.86824E-01 -0.11500E+02  0.14492E+02  0.90000E+02  0.80000E+02  0.13500E+03
000197 -0.86824E-01 -0.10500E+02  0.14492E+02  0.90000E+02  0.80000E+02  0.13500E+03
000198 -0.86824E-01 -0.95000E+01  0.14492E+02  0.90000E+02  0.80000E+02  0.13500E+03
000199 -0.86824E-01 -0.85000E+01  0.14492E+02  0.90000E+02  0.80000E+02  0.13500E+03
000200 -0.86824E-01 -0.75000E+01  0.14492E+02  0.90000E+02  0.80000E+02  0.13500E+03
000201 -0.86824E-01 -0.65000E+01  0.14492E+02  0.90000E+02  0.80000E+02  0.13500E+03
000202 -0.86824E-01 -0.55000E+01  0.14492E+02  0.90000E+02  0.80000E+02  0.13500E+03
000203 -0.86824E-01 -0.45000E+01  0.14492E+02  0.90000E+02  0.80000E+02  0.13500E+03
000204 -0.86824E-01 -0.35000E+01  0.14492E+02  0.90000E+02  0.80000E+02  0.13500E+03
000205 -0.86824E-01 -0.25000E+01  0.14492E+02  0.90000E+02  0.80000E+02  0.13500E+03
000206 -0.86824E-01 -0.15000E+01  0.14492E+02  0.90000E+02  0.80000E+02  0.13500E+03
000207 -0.86824E-01 -0.50000E+00  0.14492E+02  0.90000E+02  0.80000E+02  0.13500E+03
000208 -0.86824E-01  0.50000E+00  0.14492E+02  0.90000E+02  0.80000E+02  0.13500E+03
000209 -0.86824E-01  0.15000E+01  0.14492E+02  0.90000E+02  0.80000E+02  0.13500E+03
000210 -0.86824E-01  0.25000E+01  0.14492E+02  0.90000E+02  0.80000E+02  0.13500E+03
000211 -0.86824E-01  0.35000E+01  0.14492E+02  0.90000E+02  0.80000E+02  0.13500E+03
000212 -0.86824E-01  0.45000E+01  0.14492E+02  0.90000E+02  0.80000E+02  0.13500E+03
000213 -0.86824E-01  0.55000E+01  0.14492E+02  0.90000E+02  0.80000E+02  0.13500E+03
000214 -0.86824E-01  0.65000E+01  0.14492E+02  0.90000E+02  0.80000E+02  0.13500E+03
000215 -0.86824E-01  0.75000E+01  0.14492E+02  0.90000E+02  0.80000E+02  0.13500E+03
000216 -0.86824E-01  0.85000E+01  0.14492E+02  0.90000E+02  0.80000E+02  0.13500E+03
000217  0.86825E-01 -0.26500E+02  0.13508E+02  0.90000E+02  0.80000E+02  0.13500E+03
000218  0.86825E-01 -0.25500E+02  0.13508E+02  0.90000E+02  0.80000E+02  0.13500E+03
000219  0.86825E-01 -0.24500E+02  0.13508E+02  0.90000E+02  0.80000E+02  0.13500E+03
000220  0.86825E-01 -0.23500E+02  0.13508E+02  0.90000E+02  0.80000E+02  0.13500E+03
000221  0.86825E-01 -0.22500E+02  0.13508E+02  0.90000E+02  0.80000E+02  0.13500E+03
000222  0.86825E-01 -0.21500E+02  0.13508E+02  0.90000E+02  0.80000E+02  0.13500E+03
000223  0.86825E-01 -0.20500E+02  0.13508E+02  0.90000E+02  0.80000E+02  0.13500E+03
000224  0.86825E-01 -0.19500E+02  0.13508E+02  0.90000E+02  0.80000E+02  0.13500E+03
000225  0.86825E-01 -0.18500E+02  0.13508E+02  0.90000E+02  0.80000E+02  0.13500E+03
000226  0.86825E-01 -0.17500E+02  0.13508E+02  0.90000E+02  0.80000E+02  0.13500E+03
000227  0.86825E-01 -0.16500E+02  0.13508E+02  0.90000E+02  0.80000E+02  0.13500E+03
000228  0.86825E-01 -0.15500E+02  0.13508E+02  0.90000E+02  0.80000E+02  0.13500E+03
000229  0.86825E-01 -0.14500E+02  0.13508E+02  0.90000E+02  0.80000E+02  0.13500E+03
000230  0.86825E-01 -0.13500E+02  0.13508E+02  0.90000E+02  0.80000E+02  0.13500E+03
000231  0.86825E-01 -0.12500E+02  0.13508E+02  0.90000E+02  0.80000E+02  0.13500E+03
000232  0.86825E-01 -0.11500E+02  0.13508E+02  0.90000E+02  0.80000E+02  0.13500E+03
000233  0.86825E-01 -0.10500E+02  0.13508E+02  0.90000E+02  0.80000E+02  0.13500E+03
000234  0.86824E-01 -0.95000E+01  0.13508E+02  0.90000E+02  0.80000E+02  0.13500E+03
000235  0.86824E-01 -0.85000E+01  0.13508E+02  0.90000E+02  0.80000E+02  0.13500E+03
000236  0.86824E-01 -0.75000E+01  0.13508E+02  0.90000E+02  0.80000E+02  0.13500E+03
000237  0.86824E-01 -0.65000E+01  0.13508E+02  0.90000E+02  0.80000E+02  0.13500E+03
000238  0.86824E-01 -0.55000E+01  0.13508E+02  0.90000E+02  0.80000E+02  0.13500E+03
000239  0.86824E-01 -0.45000E+01  0.13508E+02  0.90000E+02  0.80000E+02  0.13500E+03
000240  0.86824E-01 -0.35000E+01  0.13508E+02  0.90000E+02  0.80000E+02  0.13500E+03
000241  0.86824E-01 -0.25000E+01  0.13508E+02  0.90000E+02  0.80000E+02  0.13500E+03
000242  0.86824E-01 -0.15000E+01  0.13508E+02  0.90000E+02  0.80000E+02  0.13500E+03
000243  0.86824E-01 -0.50000E+00  0.13508E+02  0.90000E+02  0.80000E+02  0.13500E+03
000244  0.86824E-01  0.50000E+00  0.13508E+02  0.90000E+02  0.80000E+02  0.13500E+03
000245  0.86824E-01  0.15000E+01  0.13508E+02  0.90000E+02  0.80000E+02  0.13500E+03
000246  0.86824E-01  0.25000E+01  0.13508E+02  0.90000E+02  0.80000E+02  0.13500E+03
000247  0.86824E-01  0.35000E+01  0.13508E+02  0.90000E+02  0.80000E+02  0.13500E+03
000248  0.86824E-01  0.45000E+01  0.13508E+02  0.90000E+02  0.80000E+02  0.13500E+03
000249  0.86824E-01  0.55000E+01  0.13508E+02  0.90000E+02  0.80000E+02  0.13500E+03
000250  0.86824E-01  0.65000E+01  0.13508E+02  0.90000E+02  0.80000E+02  0.13500E+03
000251  0.86824E-01  0.75000E+01  0.13508E+02  0.90000E+02  0.80000E+02  0.13500E+03
000252  0.86824E-01  0.85000E+01  0.13508E+02  0.90000E+02  0.80000E+02  0.13500E+03
000253  0.26047E+00 -0.26500E+02  0.12523E+02  0.90000E+02  0.80000E+02  0.13500E+03
000254  0.26047E+00 -0.25500E+02  0.12523E+02  0.90000E+02  0.80000E+02  0.13500E+03
000255  0.26047E+00 -0.24500E+02  0.12523E+02  0.90000E+02  0.80000E+02  0.13500E+03
000256  0.26047E+00 -0.23500E+02  0.12523E+02  0.90000E+02  0.80000E+02  0.13500E+03
000257  0.26047E+00 -0.22500E+02  0.12523E+02  0.90000E+02  0.80000E+02  0.13500E+03
000258  0.26047E+00 -0.21500E+02  0.12523E+02  0.90000E+02  0.80000E+02  0.13500E+03
000259  0.26047E+00 -0.20500E+02  0.12523E+02  0.90000E+02  0.80000E+02  0.13500E+03
000260  0.26047E+00 -0.19500E+02  0.12523E+02  0.90000E+02  0.80000E+02  0.13500E+03
000261  0.26047E+00 -0.18500E+02  0.12523E+02  0.90000E+02  0.80000E+02  0.13500E+03
000262  0.26047E+00 -0.17500E+02  0.12523E+02  0.90000E+02  0.80000E+02  0.13500E+03
000263  0.26047E+00 -0.16500E+02  0.12523E+02  0.90000E+02  0.80000E+02  0.13500E+03
000264  0.26047E+00 -0.15500E+02  0.12523E+02  0.90000E+02  0.80000E+02  0.13500E+03
000265  0.26047E+00 -0.14500E+02  0.12523E+02  0.90000E+02  0.80000E+02  0.13500E+03
000266  0.26047E+00 -0.13500E+02  0.12523E+02  0.90000E+02  0.80000E+02  0.13500E+03
